Name,Brand,Model Number,Brand Color,EAN/UPC,EAN/UPC-Measuring Unit,Type,Compatible Device,Compatible With,Material,Color,Width,Height,Depth,Sales Package,Images,Description,Meta Title,Meta Description,Meta Keyword,Key Features,Video URL,Model Name,Finish,Weight,Warranty,Warranty Summary,Quantity,Price,Wholesale Price,Firstsale Price,Special Price From,Special Price To,Category,Size,Typename
Bling My Thing Milkyway Back Case FOR Apple iPhone 6 - Crystal,Bling My Thing,"IP6MWCLCRY
","Crystal

",8.86E+12,"8859074500839
","Back Case,Hard Case",Phone,Apple iPhone 6,Leather Finish,Clear,,,,1,"Bling_My_Thing_Milkyway_Apple_iPhone_6_Crystal_1.jpeg,Bling_My_Thing_Milkyway_Apple_iPhone_6_Crystal_2.jpeg,Bling_My_Thing_Milkyway_Apple_iPhone_6_Crystal_3.jpeg,Bling_My_Thing_Milkyway_Apple_iPhone_6_Crystal_4.jpeg,Bling_My_Thing_Milkyway_Apple_iPhone_6_Crystal_5.jpeg,Bling_My_Thing_Milkyway_Apple_iPhone_6_Crystal_6.jpeg,Bling_My_Thing_Milkyway_Apple_iPhone_6_Crystal_7.jpeg",,Seo title,Seo Description,Seo Kewword,"key feature1,keyfeature2,",www.youtube.com,"Milkyway
","
",10,1,No Warranty,1,4000,2795,2795,,,"Cases & Protection,Apple

",,Back Case
Incipio NGP Back Case FOR Apple iPhone 6 - Frosted,Incipio,IPH1181FRST,Frosted,8.40E+11,,"Back Case,Soft Case",Phone,Apple iPhone 6,Silicon,White,,,,1,"Incipio_NGP_Apple_iPhone_6_Frosted_1.jpeg,Incipio_NGP_Apple_iPhone_6_Frosted_2.jpeg,Incipio_NGP_Apple_iPhone_6_Frosted_3.jpeg,Incipio_NGP_Apple_iPhone_6_Frosted_4.jpeg,Incipio_NGP_Apple_iPhone_6_Frosted_5.jpeg,Incipio_NGP_Apple_iPhone_6_Frosted_6.jpeg,Incipio_NGP_Apple_iPhone_6_Frosted_7.jpeg",,,,,,,NGP,,,,No Warranty,,,,,,,"Cases & Protection,Apple",,Back Case
Essentials 0.1MM Glass Screenguard FOR Apple iPhone 6 - Clear,Essentials,,Clear,1010101010,,Glass Screenguard,Phone,Apple iPhone 6,Tempered Glass,Clear,,,,1,"Essentials_0.1MM_Apple_iPhone_6_Clear_1.jpeg,Essentials_0.1MM_Apple_iPhone_6_Clear_3.jpeg,Essentials_0.1MM_Apple_iPhone_6_Clear_4.jpeg,Essentials_0.1MM_Apple_iPhone_6_Clear_5.jpeg,Essentials_0.1MM_Apple_iPhone_6_Clear_6.jpeg,Essentials_0.1MM_Apple_iPhone_6_Clear_7.jpeg",Glassscreen Guard that will protect your phone,,,,,,0.1MM,Glossy,,,No Warranty,,,,,,,"Cases & Protection,Apple",,Glass Screenguard
Essentials 0.1MM Glass Screenguard FOR Apple iPhone 6 Plus - AntiBlue,Essentials,,AntiBlue,2020202020,,Glass Screenguard,Phone,Apple iPhone 6 Plus,Tempered Glass,AntiBlue,,,,1,"Essentials_0.1MM_Apple_iPhone_6_Plus_AntiBlue_1.jpeg,Essentials_0.1MM_Apple_iPhone_6_Plus_AntiBlue_2.jpeg,Essentials_0.1MM_Apple_iPhone_6_Plus_AntiBlue_3.jpeg,Essentials_0.1MM_Apple_iPhone_6_Plus_AntiBlue_4.jpeg,Essentials_0.1MM_Apple_iPhone_6_Plus_AntiBlue_5.jpeg,Essentials_0.1MM_Apple_iPhone_6_Plus_AntiBlue_6.jpeg,Essentials_0.1MM_Apple_iPhone_6_Plus_AntiBlue_7.jpeg",Glassscreen Guard that will protect your phone,,,,,,0.1MM,Glossy,,,No Warranty,,,,,,,"Cases & Protection,Apple",,Glass Screenguard
"BEEZ LA BESACE BAG FOR MACBOOK 13"" - BLACK",BEEZ,100671,BLACK,3.70E+12,,BAG,LAPTOP,MACBOOK,NYLON,BLACK,,,,1,"BEEZ_LA_BESACE_MACBOOK_AIR,MACBOOK_PRO_13""_BLACK_1.jpeg,BEEZ_LA_BESACE_MACBOOK_AIR,MACBOOK_PRO_13""_BLACK_2.jpeg,BEEZ_LA_BESACE_MACBOOK_AIR,MACBOOK_PRO_13""_BLACK_3.jpeg,BEEZ_LA_BESACE_MACBOOK_AIR,MACBOOK_PRO_13""_BLACK_4.jpeg,BEEZ_LA_BESACE_MACBOOK_AIR,MACBOOK_PRO_13""_BLACK_5.jpeg,BEEZ_LA_BESACE_MACBOOK_AIR,MACBOOK_PRO_13""_BLACK_6.jpeg,BEEZ_LA_BESACE_MACBOOK_AIR,MACBOOK_PRO_13""_BLACK_7.jpeg",,,,,,,LA BESACE,,,,NO WARRANTY,,,,,,,"BAGS & SLEEVES,BAGS",,BAG
"CRUMPLER BARNEYRUSTLE BAGPACK FOR MACBOOK 12"" - BLACK/GREY",CRUMPLER,BR11A,BLACK/GREY,364,,BAGPACK,LAPTOP,MACBOOK,NYLON,BLACK/GREY,,,,1,"CRUMPLER_BARNEYRUSTLE_MACBOOK_AIR_12""_BLACK/GREY_1.jpeg,CRUMPLER_BARNEYRUSTLE_MACBOOK_AIR_12""_BLACK/GREY_2.jpeg,CRUMPLER_BARNEYRUSTLE_MACBOOK_AIR_12""_BLACK/GREY_3.jpeg,CRUMPLER_BARNEYRUSTLE_MACBOOK_AIR_12""_BLACK/GREY_4.jpeg,CRUMPLER_BARNEYRUSTLE_MACBOOK_AIR_12""_BLACK/GREY_5.jpeg,CRUMPLER_BARNEYRUSTLE_MACBOOK_AIR_12""_BLACK/GREY_6.jpeg,CRUMPLER_BARNEYRUSTLE_MACBOOK_AIR_12""_BLACK/GREY_7.jpeg",,,,,,,BARNEYRUSTLE,,,,NO WARRANTY,,,,,,,"BAGS & SLEEVES,BAGS",,BAGPACK
"FERRARI SCUDERIA SLEEVE FOR MACBOOK 15"" - BLACK",FERRARI,FECOLV1B,BLACK,4.89E+12,,SLEEVE,LAPTOP,MACBOOK,NYLON,BLACK,,,,1,"FERRARI_SCUDERIA__MACBOOK_PRO,MACBOOK_AIR_15""_BLACK_1.jpeg,FERRARI_SCUDERIA__MACBOOK_PRO,MACBOOK_AIR_15""_BLACK_2.jpeg,FERRARI_SCUDERIA__MACBOOK_PRO,MACBOOK_AIR_15""_BLACK_3.jpeg,FERRARI_SCUDERIA__MACBOOK_PRO,MACBOOK_AIR_15""_BLACK_4.jpeg,FERRARI_SCUDERIA__MACBOOK_PRO,MACBOOK_AIR_15""_BLACK_5.jpeg,FERRARI_SCUDERIA__MACBOOK_PRO,MACBOOK_AIR_15""_BLACK_6.jpeg,FERRARI_SCUDERIA__MACBOOK_PRO,MACBOOK_AIR_15""_BLACK_7.jpeg",,,,,,,SCUDERIA ,,,,NO WARRANTY,,,,,,,"BAGS & SLEEVES,SLEEVES",,SLEEVE
B&O BEOPLAY H8 WIRELESS HEADPHONE - GRAY HAZEL,B&O,,GRAY HAZEL,5.71E+12,,"Over The Ear,Stereo",Phone,,,BLACK,,,,1,"B&O_BEOPLAY_H8_WIRELESS_HEADPHONE_GRAY_HAZEL_1.jpeg,B&O_BEOPLAY_H8_WIRELESS_HEADPHONE_GRAY_HAZEL_2.jpeg,B&O_BEOPLAY_H8_WIRELESS_HEADPHONE_GRAY_HAZEL_3.jpeg,B&O_BEOPLAY_H8_WIRELESS_HEADPHONE_GRAY_HAZEL_4.jpeg,B&O_BEOPLAY_H8_WIRELESS_HEADPHONE_GRAY_HAZEL_5.jpeg,B&O_BEOPLAY_H8_WIRELESS_HEADPHONE_GRAY_HAZEL_6.jpeg,B&O_BEOPLAY_H8_WIRELESS_HEADPHONE_GRAY_HAZEL_7.jpeg",,,,,,,BEOPLAY H8 WIRELESS,,,,,,,,,,,"Earphones & Headphones,Wireless Headphones",,HEADPHONE
BEATS STUDIO 2.0 HEADPHONE - RED,BEATS,,RED,,,"Over The Ear,Stereo,Noice Cancelling",Phone,,,RED,,,,1,"BEATS_STUDIO_2.0_HEADPHONE_RED_1.jpeg,BEATS_STUDIO_2.0_HEADPHONE_RED_2.jpeg,BEATS_STUDIO_2.0_HEADPHONE_RED_3.jpeg,BEATS_STUDIO_2.0_HEADPHONE_RED_4.jpeg,BEATS_STUDIO_2.0_HEADPHONE_RED_5.jpeg,BEATS_STUDIO_2.0_HEADPHONE_RED_6.jpeg,BEATS_STUDIO_2.0_HEADPHONE_RED_7.jpeg",,,,,,,STUDIO 2.0,,,,,,,,,,,"Earphones & Headphones,Headphones",,HEADPHONE
Bang & Olufsen Beoplay A2 Wireless Portable Speaker - GREEN,Bang & Olufsen,1290936,GREEN,5.71E+12,,"Portable,Bluetooth","Phone, Tablet, Laptop",,,Green,,,,,"Bang_&_Olufsen_Beoplay_A2_Wireless_GREEN_1.jpeg,Bang_&_Olufsen_Beoplay_A2_Wireless_GREEN_2.jpeg,Bang_&_Olufsen_Beoplay_A2_Wireless_GREEN_3.jpeg,Bang_&_Olufsen_Beoplay_A2_Wireless_GREEN_4.jpeg,Bang_&_Olufsen_Beoplay_A2_Wireless_GREEN_5.jpeg,Bang_&_Olufsen_Beoplay_A2_Wireless_GREEN_6.jpeg,Bang_&_Olufsen_Beoplay_A2_Wireless_GREEN_7.jpeg",,,,,,,Beoplay A2 Wireless,,,,1 Year warranty,,,,,,,"Speakers & Docks,Portable, Bluetooth",,Portable Speaker
